Date,Gold,Silver,Yuan,ETH,LTC,XRP,ETC,STR,DASH,SC,XMR,XEM,BTC
2016-08-28,1320.3625,18.7525,6.6731,11.185894800027954,3.7872004157486474,0.006027544412726773,1.2658758667685261,0.001873319285869591,11.808339706438918,0.00045102788363538123,7.436643328779278,0.00587493132971751,576.389088705125
2016-08-29,1319.6062499999998,18.76625,6.677149999999999,11.167257557985886,3.783598755590233,0.006034540051236192,1.2446966957604535,0.0018610318814516404,11.703266606015745,0.0004501277567844006,7.95746683324924,0.00585456559513154,576.1609737970625
2016-08-30,1318.85,18.78,6.6812,11.148620315943818,3.7799970954318187,0.00604153568974561,1.2235175247523806,0.00184874447703369,11.59819350559257,0.00044922762993342,8.478290337719203,0.0058341998605455705,575.932858889
2016-08-31,1314.45,18.74,6.6908,11.388417102378385,3.7690094434357095,0.0059308410962806615,1.2074585648517573,0.0018490942800180052,11.76791651078914,0.00042935625697012507,8.172241050667315,0.005638878841540975,572.4750092935001
2016-09-01,1305.7,18.65,6.6784,12.162378384391804,3.8045311739457035,0.005905342485119661,1.3511811965034042,0.00190752842362666,11.526074876038688,0.00043975954676422994,8.248038680502779,0.005511272241915349,571.116294499
2016-09-02,1311.5,18.75,6.6727,12.039048343841277,3.802033552959421,0.005909090534634684,1.4202410435034845,0.0018819852719214047,11.398790089949644,0.00043474431813381994,9.407827002176038,0.005668837095665995,572.0319975445
2016-09-03,1319.9,19.105,6.68,11.85199669280556,3.8749078485119384,0.005910290084115907,1.4492982577035223,0.0019041004976141675,11.383844831561479,0.00043776988289356497,11.348035360153968,0.005636186872643077,587.93068894575
2016-09-04,1324.1,19.2825,6.68365,11.758470867287702,3.911344996288197,0.005910889858856519,1.4638268648035413,0.0019151581104605488,11.376372202367397,0.0004392826652734375,12.318139539142933,0.005619861761131619,595.8800346463751
2016-09-05,1328.3,19.46,6.6873,11.664945041769846,3.9477821440644556,0.00591148963359713,1.4783554719035603,0.0019262157233069302,11.368899573173316,0.00044079544765331005,13.2882437181319,0.005603536649620161,603.8293803470001
2016-09-06,1330.05,19.6,6.6676,11.530463513977827,3.9308983802378776,0.005862877526529199,1.473198347679095,0.0019137890371571998,11.081136225657078,0.00043743749420736,13.152639706038292,0.00554695044737944,607.552075288
2016-09-07,1348.75,19.92,6.6555,11.609217604144577,3.9481438908616298,0.0058765258478256,1.463322271300581,0.0019221136627262901,11.093283120229856,0.0006549877767888949,11.992973106150865,0.005821433418002234,612.1381091485
2016-09-08,1348.0,19.93,6.662,11.41103840012926,3.98852956928253,0.005928950125286,1.4751103091708933,0.0019596740414103203,11.471083062398078,0.0005616900118692001,12.322305552385457,0.0056793101200108,624.100013188
2016-09-09,1335.65,19.41,6.6684,11.564562940391161,3.9681619886730584,0.005884792056909674,1.403625655910459,0.001986506525030885,11.293924778705135,0.0005230926272808599,12.908338081530236,0.006028019800093719,622.7293181914999
2016-09-10,1331.575,19.064999999999998,6.679600000000001,11.694568315623883,3.888453639561697,0.005890120203923487,1.362470749059415,0.0019596205695247525,11.75646109879243,0.0005137742585516649,11.674640216665441,0.005867528457536615,615.25374935025
2016-09-11,1329.5375,18.8925,6.6852,11.759571003240243,3.8485994650060165,0.005892784277430394,1.3418932956338931,0.0019461775917716864,11.987729258836078,0.0005091150741870675,11.057791284233044,0.005787282786258063,611.515964929625
2016-09-12,1327.5,18.72,6.6908,11.824573690856605,3.808745290450336,0.0058954483509373,1.3213158422083713,0.0019327346140186204,12.218997418879725,0.0005044558898224701,10.440942351800645,0.005707037114979511,607.7781805090001
2016-09-13,1328.5,19.16,6.6726,12.013840737802253,3.8302156417584325,0.005891177315916189,1.3010972759340982,0.00197387947296468,12.37443927485404,0.0004995620888367399,10.63428175281781,0.005811978448173779,609.222059557
2016-09-14,1323.2,19.04,6.6895,11.907267495057681,3.8284054882303202,0.006090652036933434,1.2775829907602438,0.001948764292659745,12.708942696817699,0.0005009362758561099,10.636685394201475,0.005730222277475989,610.8978973855
2016-09-15,1319.125,19.08,6.68405,12.37817212285056,3.8272037325911223,0.006572237390491285,1.2863312060581649,0.0020242392846805853,12.07964054412386,0.0004969563356277875,10.303563452513657,0.005460844875008017,609.7553656059999
2016-09-16,1317.0875,19.1,6.681325,12.613624436747,3.826602854771523,0.0068130300672702105,1.2907053137071256,0.002061976780691005,11.76498946777694,0.0004949663655136262,10.13700248166975,0.005326156173774031,609.18409971625
2016-09-17,1316.06875,19.11,6.6799625,12.731350593695218,3.826302415861724,0.006933426405659674,1.2928923675316057,0.002080845528696215,11.607663929603481,0.0004939713804565456,10.053721996247795,0.005258811823157038,608.8984667713751
2016-09-18,1315.5593749999998,19.115000000000002,6.679281250000001,12.790213672169328,3.826152196406824,0.006993624574854405,1.2939858944438458,0.0020902799026988198,11.529001160516751,0.0004934738879280053,10.012081753536819,0.0052251396478485415,608.7556502989376
2016-09-19,1315.05,19.12,6.6786,12.849076750643437,3.8260019769519245,0.007053822744049136,1.2950794213560861,0.002099714276701425,11.450338391430021,0.000492976395399465,9.970441510825841,0.005191467472540045,608.6128338265
2016-09-20,1315.4,19.17,6.6595,13.723464128413537,3.8215230046316924,0.0067402853714278056,1.2562275236301033,0.00200567553883785,11.308016921381787,0.00055915802900934,10.980149748828431,0.005172211768336395,607.7804663145
2016-09-21,1319.6,19.43,6.6738,13.764044194296938,3.7673910595903175,0.006850604117689666,1.2385164852526727,0.002033120978356985,11.461972910330847,0.0005306386131195649,10.381622505177452,0.00525868827833097,596.2231608085
2016-09-22,1332.45,19.875,6.6513,12.97156735002147,3.762036334660654,0.006887063973012301,1.2286164358296905,0.00212276603843496,11.487038350041352,0.0005068402058061,10.218363649475128,0.0053367292258406996,596.282595066
2016-09-23,1335.9,19.82,6.667,13.298605443928807,3.8021034898293835,0.00717552053891485,1.253104636083916,0.0020604165821257996,11.533714891343958,0.0004911458131811499,10.533226911561606,0.005210937286190249,598.9583087574999
2016-09-24,1336.1,19.630000000000003,6.6707,13.094678554359,3.8225791998178504,0.007757497974903453,1.2286914285751074,0.0022923012388372946,11.43955159344457,0.0004871217961167749,10.109623400364327,0.00511153837192945,601.4152662864999
2016-09-25,1336.1999999999998,19.535000000000004,6.67255,12.992715109574096,3.832817054812084,0.008048486692897754,1.2164848248207032,0.002408243567193042,11.392469944494877,0.00048510978758458745,9.897821644765688,0.00506183891479905,602.643745051
2016-09-26,1336.3,19.44,6.6744,12.89075166478919,3.843054909806318,0.008339475410892055,1.204278221066299,0.0025241858955487896,11.345388295545183,0.00048309777905239994,9.686019889167047,0.00501213945766865,603.8722238155
2016-09-27,1335.85,19.42,6.6646,13.075455422436672,3.8497915777967457,0.008127042601053834,1.1750747478464898,0.00248107778587645,11.488763818504047,0.0004780613294737549,9.363073194112845,0.0046656365192944945,605.1409233845
2016-09-28,1324.8,19.12,6.6681,13.293890062694135,3.832398051569529,0.008793882230262225,1.2440835135116197,0.003064259993637765,11.536727339360233,0.00047746851971870496,9.320614622186339,0.00461754365905178,604.3905312895
2016-09-29,1320.85,19.01,6.67,13.124197935397465,3.8374307782443466,0.008967275425158577,1.253051101931899,0.0031364271912438504,11.851928648320763,0.00047228054231085003,8.630127666736106,0.00403254924588495,605.4878747575001
2016-09-30,1327.9,19.35,6.6778,13.223793241882523,3.8361572768221253,0.009027464970111174,1.2542234793564868,0.002928318052762725,12.048070512313142,0.00047895885335042497,8.353248536621463,0.0043166924504494,606.2770295575
2016-10-01,1295.0,18.565,6.6893,12.490400111724805,3.8085336445326705,0.008575935421810923,1.2042340541016368,0.0026960628737673622,11.827457287201556,0.0004643018788231575,7.750534397318059,0.0039569258424082595,611.1144766252501
2016-10-02,1278.55,18.1725,6.69505,12.123703546645945,3.794721828387943,0.008350170647660797,1.1792393414742117,0.002579935284269681,11.717150674645762,0.0004569733915595238,7.449177327666358,0.00377704253838769,613.533200159125
2016-10-03,1270.3249999999998,17.97625,6.697925,11.940355264106515,3.7878159203155795,0.008237288260585734,1.1667419851604992,0.0025218714895208407,11.661997368367865,0.0004533091479277069,7.2984987928405065,0.003687100886377405,614.7425619260625
2016-10-04,1266.2124999999999,17.878125,6.699362499999999,11.848681122836801,3.7843629662793976,0.008180847067048202,1.160493307003643,0.0024928395921464206,11.634420715228917,0.0004514770261117985,7.223159525427581,0.0036421300603722627,615.3472428095313
2016-10-05,1264.15625,17.8290625,6.70008125,11.802844052201944,3.7826364892613067,0.008152626470279437,1.1573689679252148,0.0024783236434592106,11.620632388659443,0.0004505609652038443,7.185489891721119,0.0036196446473696917,615.6495832512657
2016-10-06,1263.128125,17.80453125,6.700440625000001,11.779925516884514,3.781773250752261,0.008138516171895054,1.1558067983860008,0.0024710656691156055,11.613738225374707,0.00045010293474986716,7.166655074867887,0.003608401940868406,615.8007534721328
2016-10-07,1262.6140624999998,17.792265625,6.7006203125,11.7684662492258,3.7813416314977384,0.008131461022702863,1.1550257136163937,0.0024674366819438026,11.610291143732338,0.00044987391952287857,7.157237666441272,0.0036027805876177633,615.8763385825664
2016-10-08,1262.3570312499999,17.7861328125,6.70071015625,11.762736615396442,3.781125821870477,0.008127933448106767,1.15463517123159,0.002465622188357901,11.608567602911155,0.0004497594119093843,7.152528962227964,0.003599969910992442,615.9141311377832
2016-10-09,1262.228515625,17.78306640625,6.700755078125001,11.759871798481765,3.7810179170568463,0.00812616966080872,1.1544399000391885,0.002464714941564951,11.607705832500562,0.00044970215810263717,7.15017461012131,0.003598564572679781,615.9330274153916
2016-10-10,1262.1,17.78,6.7008,11.757006981567086,3.7809100122432158,0.008124405873510671,1.1542446288467867,0.002463807694772,11.60684406208997,0.00044964490429589003,7.147820258014656,0.0035971592343671203,615.951923693
2016-10-11,1256.4,17.48,6.7098,11.888897532815152,3.809968858687241,0.00786458706648944,1.1219111619021562,0.0027374326364870798,11.604988468521013,0.00044886308819995995,7.164316394790214,0.004450698790039039,632.2015326759999
2016-10-12,1255.7,17.44,6.7258,11.845325885166911,3.802566472664824,0.007843430509132707,1.0316564182666303,0.0026760688983230997,11.52259834762176,0.000426896705208685,7.35971194098296,0.0041542783850158594,637.1592615055
2016-10-13,1258.0,17.59,6.7296,11.933995700021292,3.888441749181527,0.007816352586647868,1.00529977520798,0.0025588871587482456,11.460950803428874,0.00043177252306422,7.026342210954819,0.004019294222053695,634.9595927415
2016-10-14,1256.15,17.47,6.7157,11.939215804216682,3.9299413218989407,0.008110880301777637,0.9882212456292326,0.0024084153606221104,11.553512544241494,0.000426888436935665,6.968654273921957,0.004300741715396626,637.1469207995001
2016-10-15,1254.4250000000002,17.435,6.7268,11.920017367740284,3.888649428114368,0.008027260827281908,1.048292859889534,0.0023463055133622402,11.088398076248948,0.0004112376979347975,6.486015459612354,0.00401664804299145,637.5952014755001
2016-10-16,1253.5625,17.417499999999997,6.73235,11.910418149502085,3.8680034812220816,0.007985451090034042,1.0783286670196848,0.002315250589732305,10.855840842252675,0.0004034123284343637,6.244696052457552,0.003874601206788862,637.8193418135
2016-10-17,1252.7,17.4,6.7379,11.900818931263887,3.8473575343297948,0.007943641352786177,1.1083644741498353,0.00228419566610237,10.623283608256402,0.00039558695893393,6.00337664530275,0.0037325543705862747,638.0434821515
2016-10-18,1261.65,17.65,6.7303,12.509693316601117,3.8469968971367003,0.008242246383852599,1.0371991932087934,0.00231673952410992,10.209317356547478,0.00038824481035907996,6.408267005082617,0.00390790677967992,636.466902228
2016-10-19,1269.75,17.69,6.7326,12.179121134115075,3.8062368685839596,0.008564391647469626,1.052427840912821,0.0023449367536614247,10.264780502502,0.0004297997284339,6.764693772832052,0.0038681975559051,632.0584241675
2016-10-20,1269.2,17.6,6.7311,12.099563486241825,3.7871185825451046,0.009018101947963859,1.0429428614046181,0.00255953102707203,10.576353241528942,0.0004402141815602999,6.806673429347647,0.003697799125106519,628.8774022289999
2016-10-21,1263.95,17.51,6.7558,12.06968331472575,3.800375374221466,0.008916621849349481,1.0353953505957438,0.0025006956461348403,10.594860168089758,0.00045467193566088,6.673782024726318,0.0036878945892493604,631.4887995290001
2016-10-22,1265.475,17.575000000000003,6.7623999999999995,12.000005428078008,3.830380534266225,0.00892652293429599,1.033761539169822,0.00247545031588721,10.234765359371549,0.00044181014429226,6.5580071772510795,0.0037807141002496004,640.7052731915
2016-10-23,1266.2375,17.6075,6.7657,11.965166484754135,3.8453831142886044,0.008931473476769246,1.0329446334568613,0.0024628276507633953,10.054717955012444,0.00043537924860795,6.500119753513461,0.00382712385574972,645.31351002275
2016-10-24,1267.0,17.64,6.769,11.930327541430264,3.860385694310984,0.008936424019242502,1.0321277277439003,0.00245020498563958,9.87467055065334,0.00042894835292364,6.442232329775842,0.00387353361124984,649.921746854
2016-10-25,1269.3,17.73,6.7744,11.425415217008618,3.8746300756689283,0.008826499338622307,1.0136189333284844,0.002378633452056345,9.473264845467664,0.00045213693716773497,6.013028101776817,0.0039774945052292055,655.2709234315
2016-10-26,1273.9,17.66,6.7705,11.524332867019254,3.915243063527605,0.00872300714564544,1.021705553313699,0.0023074621348572796,9.151321468221187,0.00042014483958383996,6.002949440385414,0.0038680001104543994,666.896570768
2016-10-27,1269.3,17.66,6.7736,11.356014786580158,4.001083706272931,0.00832880928375266,1.0076224798158298,0.0021451961769273,9.501216880689473,0.00039498850241835993,6.1658181937767536,0.0038409226786888795,681.014659342
2016-10-28,1265.9,17.61,6.7858,11.176410498465737,3.952131096726583,0.007966055731713122,0.9590554745529141,0.0020927192060056,9.276015618179276,0.0003773755945256001,5.963879222895881,0.0037668945708100804,686.1374445920001
2016-10-29,1270.0500000000002,17.685000000000002,6.7749500000000005,11.150851635380008,3.965419884313768,0.00807380496591277,0.9311516251655829,0.00206643382436609,9.370970539162183,0.00037733166011765505,5.5702556789869195,0.0037035112214676225,692.40920906425
2016-10-30,1272.125,17.722500000000004,6.769525,11.138072203837144,3.97206427810736,0.008127679583012594,0.9171997004719175,0.002053291133546335,9.418447999653637,0.00037730969291368253,5.373443907032439,0.0036718195467963935,695.545091300375
2016-10-31,1274.2,17.76,6.7641,11.12529277229428,3.9787086719009523,0.008181554200112417,0.9032477757782519,0.00204014844272658,9.465925460145092,0.00037728772570971,5.176632135077959,0.003640127872125165,698.6809735365
2016-11-01,1284.4,18.24,6.7734,10.663558560975707,4.061805296202371,0.00804674207523161,0.8875070366763116,0.0019590805773783,8.921304668389244,0.00036279269951449995,4.8381091146234985,0.0038456026148536993,725.585399029
2016-11-02,1295.85,18.54,6.7562,10.932100574694413,4.090738136880569,0.008126889211459081,0.8879864430513622,0.00200987582648988,9.064518130992983,0.00035682578078986995,4.6668952583155425,0.00377944041285597,728.215879163
2016-11-03,1293.0,18.07,6.7491,10.941177706254935,3.969914235558965,0.0080483458134307,0.8983805759568744,0.00202277009824276,9.14215162162555,0.00034899906624611,4.9230662976267086,0.00365380655069907,712.242992339
2016-11-04,1301.7,18.3,6.7514,10.986679408915542,3.8422928475581015,0.008114729250257774,0.944656530420835,0.0019849983695721,9.108710194390124,0.00034947154393874996,4.93304945163797,0.0037183772275082997,698.9430878774999
2016-11-05,1294.25,18.259999999999998,6.761950000000001,10.945772533227451,3.8470057741903663,0.008114410004893342,0.9571046528864773,0.0019935425278382697,9.365958045588151,0.00034745099665092,5.193179977866536,0.0037555312847474395,701.9515943092499
2016-11-06,1290.525,18.24,6.767225,10.925319095383404,3.849362237506499,0.008114250382211127,0.9633287141192985,0.001997814606971355,9.494581971187163,0.000346440723007005,5.323245240980819,0.0037741083133670094,703.4558475251249
2016-11-07,1286.8,18.22,6.7725,10.904865657539359,3.8517187008226315,0.008114090759528911,0.9695527753521197,0.00200208668610444,9.623205896786176,0.00034543044936309,5.453310504095102,0.0037926853419865797,704.960100741
2016-11-08,1284.0,18.26,6.7817,10.845866970644524,3.8590191524579085,0.00825226619757204,0.93544116469488,0.00200634994322413,10.014408613784514,0.00034029963701328,6.325106815711208,0.00411904352301491,708.957577111
2016-11-09,1304.55,18.81,6.7832,10.53274514291322,3.893050684961349,0.00800220462262776,0.9275998178131294,0.0019604672527202796,9.698701154554254,0.00032067122349328,6.011426651305013,0.0038626306466235994,728.798235212
2016-11-10,1280.9,18.75,6.7885,10.56611025755949,3.8184570375783897,0.008104851310614029,0.9268762277045683,0.00197260931369442,9.646709933268417,0.000321621083754525,6.205814606612257,0.00411674987205792,714.7135194545
2016-11-11,1255.65,18.59,6.8115,10.394040934215981,3.8176915891050633,0.008038873042796286,0.9118644734492983,0.00193276555792965,9.599946308763197,0.00031496920203298004,6.45175755053401,0.00489633941342178,715.8390955295
2016-11-12,1239.125,17.8925,6.8203,10.205319169100473,3.8427698783211497,0.008035292661976792,0.9037720960069258,0.001892309434958505,9.61548270324279,0.00031882030622750997,7.066548891072063,0.00460515793942344,708.64934170175
2016-11-13,1230.8625,17.54375,6.8247,10.110958286542719,3.855309022929193,0.008033502471567047,0.8997259072857394,0.0018720813734729325,9.623250900482589,0.00032074585832477496,7.37394456134109,0.00445956720242427,705.0544647878751
2016-11-14,1222.6,17.195,6.8291,10.016597403984964,3.867848167537236,0.0080317122811573,0.8956797185645531,0.00185185331198736,9.631019097722385,0.00032267141042203996,7.6813402316101165,0.0043139764654251,701.459587874
2016-11-15,1228.9,17.0,6.8495,10.119391063214518,3.9131363139666795,0.00780788104668938,0.9134153201876344,0.0018434286153988597,9.59543740482615,0.00032028682506929997,7.517872002816631,0.00422778609091476,711.748500154
2016-11-16,1225.7,16.95,6.8592,10.132210469087173,3.901207447149523,0.007719754364593774,0.9212434967276533,0.001789347038150875,9.290735332974554,0.00029944174924157493,6.649520338975192,0.00395847385582765,730.3457298574999
2016-11-17,1232.0,17.04,6.8692,9.980193138642397,3.925544720472323,0.0076583784167382415,0.8997328176310578,0.00175814913069088,9.159502534047908,0.00028309180917904,6.622225146220694,0.0038887874839857598,744.978445208
2016-11-18,1206.1,16.51,6.8796,9.58444766373577,3.8984212101649964,0.007689988133233289,0.8826480365881938,0.0017751863973904196,8.924458720991687,0.00029089188864801,6.845111289571083,0.00388601728168239,745.876637559
2016-11-19,1210.525,16.595,6.88905,9.570573135717634,3.912788137404071,0.00758225091597237,0.8668568291512201,0.001758517361229435,8.696828004084562,0.000285087793169155,6.758658210264111,0.0038832953826895954,740.416868372
2016-11-20,1212.7375000000002,16.6375,6.893775,9.563635871708566,3.919971601023608,0.00752838230734191,0.8589612254327332,0.0017501828431489427,8.583012645631,0.0002821857454297275,6.715431670610624,0.003881934433193198,737.6869837785
2016-11-21,1214.95,16.68,6.8985,9.556698607699499,3.9271550646431455,0.00747451369871145,0.8510656217142464,0.0017418483250684503,8.469197287177437,0.00027928369769029997,6.6722051309571375,0.0038805734836968005,734.9570991850001
2016-11-22,1217.55,16.76,6.8779,9.905024908576745,3.9107339497084017,0.007376935125936645,0.8475749299629787,0.00172351354402548,8.651510536431937,0.000274870694521305,7.499475453129319,0.003766471408710855,742.8937689765
2016-11-23,1213.25,16.56,6.8904,9.804082151304,3.8738383568784527,0.007008143650139445,0.8216548905293901,0.001694683100192115,8.489725900754564,0.000273813426668595,7.785958790950328,0.00367057998993576,740.0362882935
2016-11-24,1187.25,16.31,6.9085,9.176474272073387,3.883421875131922,0.006886439009236799,0.7619153176896942,0.0016701086058726,8.754348803959113,0.000257505732183,7.945979452183606,0.0035682937173929993,735.73066338
2016-11-25,1187.5,16.465,6.9168,9.424920713109284,3.8770712612181333,0.006823344251445919,0.8158013915802024,0.00167642509626042,8.97033746058165,0.00024999321610901,7.512663781158263,0.0035293159921271997,735.2741650265
2016-11-26,1188.3,16.572499999999998,6.910500000000001,9.090107323808231,3.8614756001682418,0.0068188650132173295,0.7901021923661461,0.0016571086927640501,8.980243211213093,0.00024198177157362498,7.7053013492623466,0.003618141680569657,733.2157185105
2016-11-27,1188.6999999999998,16.62625,6.907350000000001,8.922700629157706,3.853677769643296,0.006816625394103035,0.777252592759118,0.001647450491015865,8.985196086528813,0.00023797604930593248,7.801620133314389,0.003662554524790886,732.1864952525
2016-11-28,1189.1,16.68,6.9042,8.75529393450718,3.84587993911835,0.00681438577498874,0.7644029931520898,0.00163779228926768,8.990148961844534,0.00023397032703824,7.89793891736643,0.0037069673690121145,731.1572719945
2016-11-29,1187.3,16.54,6.8889,8.083677992551129,3.8039624480713594,0.0067354597994303995,0.7399059823534977,0.00164547063504,8.755775958335335,0.0002267092874944,7.6100896041781505,0.0037077938309568,731.32028224
2016-11-30,1187.4,16.67,6.8865,8.469417928999395,3.858838528623445,0.0066372202834898255,0.7440921952077926,0.0016242363318885,8.818134086563438,0.00022148677253025,8.428036816998326,0.0036766804240021505,738.2892417675
2016-12-01,1168.75,16.3,6.8958,8.448250921426311,3.8826765089382516,0.006646955858713253,0.7653291486973235,0.001566193657802785,8.740739460458371,0.00020982498764821996,8.659222452757037,0.0036344685360495243,749.3749558865
2016-12-02,1171.65,16.35,6.8794,7.760333240916924,3.904357970390526,0.00651039820450328,0.760518922332659,0.001497084492780825,8.68476372181815,0.00018425655295763998,8.155647997931167,0.003493197149821925,767.7356373235
2016-12-03,1168.275,16.485,6.8832,7.399172422619431,3.6918980280856064,0.006427088119803767,0.7760946550269688,0.001489778469946485,8.603515627666638,0.000189956407506525,7.982863368782302,0.00341343942280609,760.129861076
2016-12-04,1166.5875,16.552500000000002,6.8850999999999996,7.218592013470685,3.5856680569331467,0.0063854330774540105,0.7838825213741237,0.0014861254585293148,8.562891580590883,0.0001928063347809675,7.896471054207868,0.0033735605592981723,756.32697295225
2016-12-05,1164.9,16.62,6.887,7.038011604321939,3.479438085780687,0.006343778035104254,0.7916703877212786,0.001482472447112145,8.522267533515128,0.00019565626205541,7.810078739633436,0.003333681695790255,752.5240848285
2016-12-06,1171.15,16.79,6.8575,6.759522789124492,3.491456947698617,0.00642862986531575,0.7808138203472919,0.0023143067515136702,8.542401180501365,0.000189077348979875,7.422193518735198,0.00308574233535156,756.3093959195
2016-12-07,1171.25,16.77,6.8808,7.88060032557063,3.6014034317839316,0.006867053717157,0.8021100244623663,0.00255606999471955,8.684282142328257,0.00019838155182898,7.579228228103667,0.00331144590360682,763.005968573
2016-12-08,1174.75,17.13,6.8731,8.524939760874323,3.692673906742594,0.0071153343368452505,0.8175326846701765,0.0025384436012529,8.709438457165387,0.00020769084010251003,7.861829061947032,0.00335382245498868,769.225333713
2016-12-09,1168.9,16.95,6.8972,8.420161922638501,3.6899512988274346,0.0069026697498543255,0.8155330778649119,0.0024988435742489402,8.807914575536465,0.00021594944468818,7.939304209159263,0.0032392416703227,771.2480167435001
2016-12-10,1161.65,16.905,6.9029,8.417525944019484,3.671988542847176,0.006805931823087883,0.8720443096120423,0.0023947992173413827,9.051898899588464,0.00021668851233078,7.924982043030017,0.003304684579955045,773.8875440385
2016-12-11,1158.025,16.8825,6.905749999999999,8.416207954709975,3.6630071648570466,0.006757562859704662,0.9002999254856074,0.002342777038887604,9.173891061614462,0.00021705804615208,7.917820959965394,0.0033374060347712174,775.2073076859999
2016-12-12,1154.4,16.86,6.9086,8.414889965400466,3.6540257868669173,0.00670919389632144,0.9285555413591726,0.002290754860433825,9.295883223640462,0.00021742757997337997,7.910659876900771,0.00337012748958739,776.5270713335
2016-12-13,1157.35,17.01,6.8934,8.386083357456245,3.640870875372398,0.006657168394638019,0.9597625643047161,0.0021826781621763994,9.256652337719455,0.00022606309536826996,8.031304612752775,0.003344174755620269,779.5279150629999
2016-12-14,1160.95,17.11,6.9028,8.349923614476003,3.6134545937399913,0.006668168057697855,0.9813100201502868,0.0021397272063791253,9.242057585490613,0.000225643959945435,8.340415444853475,0.003415782704001585,778.0826205015001
2016-12-15,1132.45,16.14,6.9289,7.9126464235234835,3.6435070629732067,0.006557925305664675,1.0671525925335406,0.0025827179139746997,9.31551344851961,0.0002178195831063,8.385392711572406,0.0034539962463999005,777.9270825225001
2016-12-16,1134.85,16.05,6.9508,7.821182460499463,3.635270782602939,0.006577634931239354,1.057438693696739,0.0029572047911503143,9.64799376956978,0.00021067158142759498,8.43692867710534,0.0035111930237932496,780.2651163984999
2016-12-17,1136.225,16.025,6.941,7.767659238015343,3.64669668082775,0.006550672197488936,1.1019546889202818,0.002903684559984057,9.968207020567757,0.00020825839147666249,8.48239726281859,0.003667581749145232,785.9887149795
2016-12-18,1136.9125,16.0125,6.9361,7.7408976267732825,3.6524096299401556,0.006537190830613727,1.124212686532053,0.0028769244444009287,10.128313646066744,0.00020705179650119625,8.505131555675217,0.0037457761118212234,788.85051427
2016-12-19,1137.6,16.0,6.9312,7.714136015531223,3.6581225790525616,0.006523709463738519,1.1464706841438244,0.0028501643288178,10.288420271565732,0.00020584520152573,8.52786584853184,0.0038239704744972144,791.7123135605
2016-12-20,1132.75,15.8,6.9468,7.634539906195086,3.6585411355428237,0.00645943180858881,1.170301263357572,0.00294766199383327,10.335194181089589,0.00020657469498562003,8.496019945729733,0.003758070412623011,794.5180576370001
2016-12-21,1134.4,16.03,6.9489,7.801026201859656,3.6578891568904135,0.006420678479307574,1.1397072365142369,0.002838185264101565,10.048664450821748,0.00020448020634737497,8.395196606255604,0.0035661347986982194,817.9208253894999
2016-12-22,1130.55,15.77,6.9435,7.679565004393222,3.6944094732255657,0.0062970990272111236,1.102412136363761,0.0026130819092508744,9.595673712334367,0.00020561956007219997,8.821713120740936,0.003486965039557725,856.7481669675
2016-12-23,1131.0,15.74,6.9463,7.321932534363967,4.12812260555358,0.00619505248698195,1.0625233282129058,0.0026126960488576053,9.549305296868232,0.00019752341262841002,9.336105707946677,0.003348919677745315,897.8336937655
2016-12-24,1135.375,15.795,6.9479,7.321123677711036,4.312663328835001,0.006195177109460895,1.0642925741870757,0.0025339000703859227,9.867909940865593,0.00019945933508412503,11.495668562835764,0.003395909778320337,928.42936483475
2016-12-25,1137.5625,15.8225,6.9487,7.32071924938457,4.404933690475712,0.006195239420700367,1.0651771971741606,0.0024945020811500815,10.027212262864273,0.00020042729631198253,12.575449990280307,0.003419404828607848,943.7272003693749
2016-12-26,1138.65625,15.83625,6.9491,7.320517035221338,4.4510688712960675,0.006195270576320104,1.065619508667703,0.002474803086532161,10.106863423863613,0.00020091127692591125,13.115340704002577,0.0034311523537516038,951.3761181366874
2016-12-27,1139.203125,15.843125,6.949299999999999,7.320415928139721,4.4741364617062445,0.006195286154129972,1.0658406644144742,0.0024649535892232004,10.146689004363283,0.00020115326723287562,13.385286060863713,0.0034370261163234814,955.2005770203436
2016-12-28,1139.75,15.85,6.9495,7.320314821058105,4.497204052116422,0.00619530173193984,1.0660618201612455,0.00245510409191424,10.186514584862953,0.00020139525753984,13.655231417724849,0.0034428998788953594,959.025035904
2016-12-29,1146.8,16.06,6.9497,8.146788990242602,4.537362092750634,0.006344971948538774,1.3094956533975879,0.00244111897867446,10.638900232027149,0.00020342658155620498,13.035313797659615,0.0035454347071224297,968.6980074104999
2016-12-30,1159.1,16.24,6.937,8.277028062716505,4.369471024070074,0.006443496417452514,1.5173149170905167,0.0025221957911741744,11.132153698325672,0.00023794299916737497,12.71193341155761,0.00369287534707766,951.7719966694999
2016-12-31,1153.875,16.095,6.9434000000000005,8.778935832324574,4.459067142045972,0.006404332052863507,1.505481663883873,0.002502458849239337,11.87371282114091,0.00023646656927093747,14.384266888513746,0.00357310434981233,986.7341274097499
2017-01-01,1151.2625,16.0225,6.9466,9.029889717128608,4.503865201033921,0.006384749870569004,1.4995650372805511,0.0024925903782719184,12.244492382548529,0.00023572835432271872,15.220433626991815,0.0035132188511796648,1004.215192779875
2017-01-02,1149.9562500000002,15.98625,6.9482,9.155366659530625,4.526264230527896,0.006374958779421753,1.4966067239788903,0.002487656142788209,12.429882163252337,0.00023535924684860935,15.638516996230848,0.0034832761018633324,1012.9557254649375
